building_id,year,temperature,humidity,energy_consumption,occupancy,smart_devices
1865,2018,26.80988756186093,40.43324320100035,446.4179344280758,464,13
1490,2015,29.762474392248222,61.96908425166107,525.8656029983151,74,14
1472,2020,15.298522256101167,40.8613393163401,487.04830769369994,31,14
1009,2016,25.485411210631426,31.32750520900006,821.5947243111665,479,18
1404,2019,18.793677083344306,50.680588955468636,548.8399562362446,14,40
1895,2021,15.607317364924567,37.86745736507446,385.8543200792361,205,14
1301,2016,21.043343684349463,60.313851717298846,675.2211157205609,316,41
1230,2020,29.028267152563124,55.64798532928592,604.2993624659043,68,45
1730,2020,15.176476415504965,66.94410671911672,504.49617617583516,128,42
1922,2019,23.818285378946726,61.319534290629434,456.2672315152746,494,26
1065,2019,22.520947178929866,37.231038193629075,367.3623353823731,26,27
1936,2017,28.100762465565712,62.00632946659185,543.0537893198131,408,20
1111,2024,16.260025717809384,55.66948179256093,432.48436247498944,184,15
1012,2024,25.222890448299754,56.758065670425,412.00316423934913,137,39
1392,2016,25.20164547649916,63.29051543880595,577.5409534403973,291,24
1499,2021,25.03620025293425,52.95296276755761,654.4904698709145,106,41
1931,2015,29.135017424025555,48.640140574120515,452.3726977232622,463,45
1597,2020,27.346312935103207,55.46564141434912,580.5893460332126,24,9
1233,2020,15.62959089365259,41.91829715833436,521.2219128376026,415,40
1601,2017,22.066242760567697,37.303885243483975,535.8828532645271,339,17
1313,2016,20.969295843020003,54.663513522849854,418.13789128358167,450,21
1565,2016,19.65220831636203,39.353934763419105,478.76510859656526,194,30
1011,2023,21.77005087731146,33.19660437386427,390.33624913611806,169,48
1208,2019,20.76291277388966,30.022167383410157,377.74026520114086,36,24
1973,2021,21.48500849817998,54.332776056002686,551.8275228036354,101,43
1013,2019,29.688927984129638,44.48595133920947,447.57110889687135,34,37
1632,2021,16.32949462124371,60.092438826938235,408.49170071476493,377,34
1417,2018,28.83346304758095,45.007055932524096,379.04911591832524,39,20
1436,2022,22.2035507020654,49.44013792952907,348.62624178250644,211,11
1376,2024,24.356133682493116,46.2833989126154,304.35925488207636,230,34
1019,2024,27.452744499265407,56.022991644373846,511.0944798245335,279,6
1586,2021,20.406945437238832,44.245566480598725,237.25751869676975,80,16
1911,2024,21.456328621319503,68.55070599769235,547.1319170482917,238,47
1754,2019,21.14277720418071,67.4458794639412,546.4274646824965,172,44
1734,2020,20.6209653380364,63.92111610629125,490.0875208612144,326,5
1069,2019,28.882939824703424,66.81201082290993,507.41340400516566,442,7
1823,2021,27.433948367895184,47.965587538375644,471.46398542218856,59,12
1210,2016,16.63499984794464,51.457215871579685,522.5192327490934,410,30
1100,2019,16.62185028715644,59.68370370232978,521.3566933292509,22,44
1697,2024,21.418042722794866,57.845836997541646,630.1511363479889,365,15
1131,2017,16.479860650992137,65.62714382421883,653.2829097662539,367,25
1622,2023,24.286396429066794,58.65324109026781,650.2194217148193,344,9
1380,2020,17.155374108926008,69.91538832913842,420.2266126200078,238,44
1131,2024,22.835598959502015,43.94023199326364,575.7725176405555,296,30
1019,2017,15.108299205055767,63.31990968957672,550.606413789305,341,25
1905,2021,19.7489452261897,57.90539291330657,435.1045214363018,94,13
1535,2018,25.15786085508983,57.655457808600744,411.3646522689262,244,21
1226,2017,22.260584103417727,43.033423793799955,462.329951362777,11,41
1153,2022,29.674042289984822,61.424071696920905,393.9116578437714,117,6
1804,2018,28.11155694099316,66.01504089390397,361.071873137673,265,44
1741,2015,20.38606168564727,38.74193846082252,549.7382086692021,12,32
1468,2020,15.682298122084118,55.01987348466817,503.2732477657032,154,31
1821,2024,27.684394501725283,45.685393164111005,502.75863516235523,38,44
1999,2015,28.66851465472007,69.58192477179509,592.6696734383662,499,5
1870,2019,27.309410901285553,49.15331263326726,480.41256134968353,131,15
1404,2021,16.91924911379647,39.13280695187771,583.0366955042823,382,43
1201,2020,29.968727016184317,45.2743050088733,426.1023315406227,225,22
1037,2016,18.878763323291608,56.15353559266505,425.47827162723956,143,31
1941,2018,25.863073692125553,33.04357485398305,501.3988115887713,431,14
1771,2016,28.620523145035826,54.144076808849505,712.1315929734299,389,40
1187,2015,18.53530671496064,67.24899036715593,628.5402340159628,54,25
1056,2017,28.623878320155992,64.01451150631402,609.802354926017,24,32
1940,2017,19.642223687923003,32.706941466319336,362.8058649451444,395,5
1019,2021,29.646198335760843,69.73559514956273,514.5103793883629,121,18
1272,2015,19.21890030570712,57.94907694815517,582.110675396339,119,24
1118,2023,29.301537371367527,36.49123297256095,708.5327800717563,161,13
1582,2020,15.803169763390123,30.49664356677694,331.62723066886656,471,49
1515,2018,25.639080175047194,36.85130545168605,573.0959366313543,74,31
1220,2017,22.981667007555053,63.52703682742954,606.4373581897016,185,8
1525,2017,22.168156156840958,30.86557299780655,545.1742215759073,436,41
1514,2016,18.3524147138376,39.32589214472346,364.96821901684734,192,22
1727,2016,25.58393684664738,60.29222381339501,525.3258622267294,427,35
1740,2024,17.862142371694606,53.444421435925406,542.882255462667,220,43
1335,2019,23.292626939771523,61.30942841440768,517.7784556404501,487,14
1697,2023,18.79868044560376,59.84602015307152,431.50335301476537,121,13
1054,2016,29.33432069672034,32.02405548487219,419.1154849139079,209,32
1499,2016,15.429467907534793,65.70045676376606,545.6166127013553,384,32
1899,2020,17.995924201668547,39.08127337129075,432.36342443640615,300,17
1887,2024,18.634659095811717,52.13569760919055,434.6449530394186,346,22
1765,2016,21.21101738651725,55.77152626111115,486.0356358758419,473,16
1535,2018,18.490953628050804,36.745128435403814,515.9770136111881,164,12
1161,2020,22.37023635403178,69.04925026803897,603.873474414457,268,27
1669,2019,28.086982848878087,49.52623824349236,380.3941632524028,440,9
1593,2015,25.680951321137563,32.30570782389574,370.51343483738026,3,11
1914,2020,23.699429708026663,67.49048179111361,461.7905406165422,50,19
1158,2015,16.335047669740195,53.45071372773072,319.98161462959547,413,7
1187,2017,25.409881625839134,57.967727919255054,558.6559313395849,364,22
1059,2024,17.496214264664097,51.007031597368965,300.6421617570876,472,42
1914,2019,26.79551078942547,63.3895181910787,570.7373517114745,211,30
1816,2024,18.750851377652296,31.325338487728438,610.9007436554807,461,42
1318,2019,21.255730924813513,40.73513461108591,525.9708175599786,16,37
1877,2024,20.25705303476892,48.78593425610769,314.2681049480228,168,25
1210,2020,27.882208720122854,33.0641446525484,510.612440721318,283,21
1405,2024,16.898166880701122,58.23626677306633,420.3259776691881,379,47
1663,2022,23.48467323577183,45.74653656222563,379.7996660794308,326,6
1108,2019,17.130924141645934,40.90671961072576,557.9433092965563,298,29
1075,2015,25.5719375419828,30.135153872336492,576.6860867396721,185,45
1541,2019,28.576171916917218,58.79321246999815,628.5692446479122,138,23
1313,2017,21.5191148080088,63.35237235491447,471.5209545717234,125,42
1997,2018,22.32138390397464,45.80162142725994,517.1941403174003,422,29
1116,2022,28.911342547241432,52.56871908133462,666.5358812430518,392,43
1926,2021,22.814870829740357,39.107465037183935,709.5288511118513,402,8
1867,2019,22.313976570743414,54.887905851205325,608.0370683178166,480,7
1703,2016,23.674936540564563,30.48549833260802,465.00417217639796,401,38
1018,2020,25.33844604544428,49.545755883950335,500.7255173636001,58,46
1431,2020,16.60325062630547,55.76821927362769,482.18045782893006,362,14
1684,2024,27.316657916122743,66.72767092918936,570.563123380513,66,31
1739,2024,21.532575411798888,45.25343268489137,418.0343238366527,428,30
1349,2020,16.085227648462283,60.60760811924119,532.13331813141,340,31
1182,2023,26.792740037973196,53.907481197740026,532.6378322619546,202,5
1112,2022,20.65424957529408,67.08048451700321,538.3750525598192,9,48
1182,2022,16.50551242642581,45.935107026377224,397.76047091290144,432,24
1480,2015,24.50668559314876,42.76381359491952,524.7203399626633,423,29
1145,2019,28.201970301504623,65.48567994776576,676.9297746263175,105,14
1830,2021,28.316302641209795,31.969776056331565,454.30474428564327,89,5
1627,2020,29.364952122134596,35.45541571734707,525.9737746657462,89,20
1112,2019,28.015581896500322,33.29617738336178,315.79662542143956,344,15
1762,2022,15.032113790182128,63.7243982630561,525.28944168422,6,8
1475,2017,20.703617496200852,30.424296934812777,521.6569306170886,158,39
1762,2020,27.278138698582545,64.46628621988192,511.64740772919896,379,17
1302,2019,20.493795089977112,48.05071181485067,573.0364529252146,330,25
1970,2022,24.023227595695595,30.161011154158828,472.09632659427757,103,19
1824,2018,24.094754210617978,46.06580708848168,617.6401536413687,223,14
1117,2022,20.475379560582347,37.472033641801424,411.6868946741215,402,42
1812,2024,28.567108909219314,54.97601949888652,644.3283532448618,171,15
1160,2016,22.548425180791764,57.17435159686586,521.2655081719889,33,36
1400,2023,21.971763089062513,49.50110281619999,492.8359587109077,181,37
1197,2023,29.962706184928436,31.6207810175868,356.81993939604354,184,24
1259,2024,22.40250546108925,56.24515217468807,389.0301029652967,403,40
1659,2024,17.675973778928714,63.68155134422085,535.0839474424641,87,34
1751,2020,22.69604134295157,58.81297109305606,428.31919019247886,69,14
1046,2018,27.21025103279895,63.19831675821274,599.5052746657045,380,19
1986,2018,26.652904903474223,38.0203809420355,528.7435751696084,26,33
1398,2020,26.828726476627065,65.5555175862593,357.49856644361165,413,5
1709,2019,25.620356759968676,42.88773802591851,576.1086605608732,408,25
1558,2020,18.813267436000324,30.536192570079642,483.75889139817724,6,19
1077,2021,27.93126128760347,63.73566585316283,495.42400308380957,256,7
1123,2021,28.401651980643976,67.67285075858908,604.4585604541466,182,37
1074,2023,17.912290449278235,56.222327896693955,360.5700226998297,295,42
1870,2022,16.95683454827091,39.257465218536986,387.5365560372393,260,23
1136,2020,29.63407452883668,40.069778571301214,532.5579530874759,384,8
1601,2020,28.024859454755518,48.66371493742478,330.12306935416876,314,16
1399,2019,28.398542208149202,65.91324318405678,439.2852323372688,304,29
1836,2015,28.295645769365926,35.98390624590233,597.8459799984935,316,38
1504,2023,23.125302360505927,63.038946783339476,489.12708865311043,234,21
1499,2023,24.696026049986997,41.65211234820602,362.55698931530384,282,10
1572,2023,23.180442782004626,62.34344677716392,518.9097630547174,207,16
1137,2022,15.768095237854936,66.81084790406155,459.5116389940709,77,19
1049,2024,26.18254628029159,47.09975487977281,429.77090949622334,168,21
1770,2017,22.579980500038204,44.60202616422123,855.6458074376815,342,5
1972,2015,24.715636121853446,62.08885275885207,557.482788438134,379,18
1618,2022,22.53959707463303,51.17931529517576,471.65379546741667,461,6
1624,2021,22.377169834836838,57.37796193852788,589.8305513856897,56,8
1861,2019,17.5768366421665,54.91316947844718,470.90132588998654,295,6
1253,2024,19.180705727117235,36.11555382579185,448.18642307449716,81,30
1629,2021,17.38279037915934,63.791614411582465,529.944600405476,484,44
1709,2024,17.934994434380137,37.83100445652545,550.8690080190208,167,37
1848,2018,29.594660706304573,67.29128576283122,592.574460070257,176,43
1876,2023,17.296701686582978,40.02285165688591,642.3665580242391,281,10
1562,2024,19.039056364578116,59.355238930949675,618.7505520512656,418,34
1756,2016,23.858844866078776,41.38621573974368,585.6570113764047,383,26
1914,2023,24.152678643549628,42.71141634347455,595.9267458672686,149,31
1425,2023,17.309611946157435,42.40007411129221,618.4700008269008,256,23
1546,2019,26.905761386778185,59.91569016104333,570.9825988527264,281,14
1301,2015,26.778043018692376,52.272604718775725,341.45993630609587,345,10
1921,2021,18.559765563058367,65.31809823389989,549.7644811863393,278,30
1580,2024,19.329994540131906,42.29490876816179,637.6977125548826,279,46
1348,2024,29.069817981892456,57.67970088226977,419.7180827083007,409,7
1831,2018,27.38507168969217,60.11794398652442,460.7944839748518,206,7
1932,2023,25.466955495937857,36.05928452119833,493.98970581835306,462,10
1979,2020,16.23349832265901,46.023574292792446,519.0104061450542,410,14
1048,2017,21.273961213538634,49.312699774016444,444.48987253808315,488,42
1916,2020,23.389528081152406,44.22749559577497,505.72621143403455,30,17
1073,2024,17.811169319756655,42.884503838765525,551.3252289694246,218,42
1703,2020,21.72339873162337,57.456795759905674,298.97257324016886,422,16
1260,2019,24.01538816233035,38.63465590637954,507.4776846621554,470,31
1355,2016,19.910650201730988,58.375629810045154,461.7422545953991,231,12
1581,2024,26.71417228425731,67.40176785562923,329.31204323926306,359,9
1601,2024,27.60674372458208,52.607900847110045,556.419968805893,162,40
1259,2016,19.85414204151106,54.457369469578964,531.1291650266434,217,42
1637,2021,27.579857317386857,32.75730808496356,516.4929248786384,228,47
1742,2016,16.553648491545225,64.57907614471313,561.0485301510712,333,34
1294,2020,27.565936479339847,41.41791148799462,532.1249923690822,221,41
1930,2019,17.29125647501425,54.60204662114259,426.210166488169,234,33
1640,2018,16.24390728764589,69.1644867897921,572.298281137719,73,26
1791,2021,24.626631066615168,53.82010402291231,589.4237513211667,399,18
1312,2022,22.079060486329414,58.9883794985751,391.4192586493466,95,14
1611,2018,28.61835900619249,47.81278472895008,588.0514574196478,428,15
1837,2015,20.44783794136274,32.4146337406023,471.646012192508,475,39
1808,2015,19.30728395156443,61.90397397959154,561.2821044442915,95,27
1181,2015,22.511023592162974,31.399953650559425,515.1951877943635,394,12
1685,2015,21.83919278652992,58.02631315551416,482.7975952985261,243,25
1827,2019,20.166420693257823,30.916862925985477,553.9210133984619,373,41
1363,2018,25.406119480474928,64.49220946306681,466.6865669842079,293,32
1187,2023,26.393427508708626,36.305441433319224,608.0292758121442,263,35
1568,2017,27.79475953545205,50.57085981770204,624.4731167430424,124,32
1542,2021,29.59284907065514,53.88602817932589,445.29261434784024,288,46
1595,2022,18.99984288198757,48.301816294936486,483.2772030651073,267,31
1663,2020,25.741402237349423,43.63053957395549,462.58553589920916,432,44
1984,2024,20.913873532436178,48.71257184723887,537.5255256743957,109,25
1547,2015,25.156229579266622,42.456630155246344,631.0056215373172,348,13
1724,2022,22.139725355238305,47.524893883234526,333.2431024051731,452,33
1925,2024,29.906596541518972,44.356519639921224,358.1697091826144,48,19
1407,2017,25.933532036861248,52.64819294028581,491.6474323814304,301,37
1875,2022,29.287369506514867,39.51696648979934,518.5930295057166,95,41
1617,2018,27.52454324221779,69.54626219656049,405.87068638634184,477,40
1413,2022,28.543515167450565,50.03479813528662,518.0740215328341,33,32
1341,2015,27.21628795822012,37.76648309658039,425.90433329438366,118,14
1219,2017,21.88738695563867,49.0826699826909,455.3222570363861,132,27
1902,2020,18.776826800203267,64.65660518099297,626.9629220583405,251,32
1162,2023,20.554802631757834,30.872271724975825,465.68668869403,303,38
1950,2016,15.303543489599257,57.18216476429156,463.9275180041386,122,9
1219,2015,22.859897511970008,51.918711871757125,513.176187600039,218,22
1269,2024,22.57586700405613,36.78231977480542,609.2290702024734,53,10
1631,2017,22.878756972457325,62.69905757219683,495.6977677035741,126,46
1905,2018,29.610468374580957,44.75538489496023,444.17589435666093,159,27
1847,2019,28.67181005182259,41.7520811526203,557.9125387142507,159,32
1399,2017,17.42569167495162,63.12500767427604,581.2735664701906,283,45
1181,2024,20.53323782333834,55.541001847666585,614.4661459599616,89,17
1990,2016,21.359342691948928,65.93036334699298,496.4337346378165,176,29
1617,2016,20.407993767774716,55.19534814684798,547.5175156894087,292,11
1728,2021,26.977439454058697,59.632706317284615,579.0391610186003,433,6
1204,2023,22.860565048013804,63.45783585038451,518.1862913255023,159,20
1581,2024,23.581497254574376,32.18958543639748,631.9441335671156,491,6
1555,2016,27.795203384818883,61.04195835477521,565.1384160505925,249,40
1840,2021,27.08892230123038,54.54825927398307,688.2865749640368,357,6
1812,2021,16.983172842304494,32.78031186060773,591.7710524560252,122,42
1227,2021,25.708718761254516,50.3431168747486,307.32904034190574,237,14
1695,2017,21.531541933530534,33.29832311935816,460.16278629222626,428,18
1618,2021,19.419733545937508,59.4378880689289,338.2154850243113,125,31
1595,2015,15.750282313532795,51.86006855591532,436.11793651776856,315,19
1849,2024,22.308743405181765,68.14294149649189,462.8637870668109,279,25
1249,2015,20.33155021086797,37.325414862870794,586.8726025043816,355,16
1874,2019,18.77269559514601,54.24133810081514,456.03441448665166,324,47
1440,2016,25.420075943954362,38.463285382819656,639.420825461489,92,37
1532,2023,26.542280809733803,54.562599389095936,433.1468823574645,426,44
1195,2021,18.67184278544137,58.90598809443426,471.1521797116099,105,26
1689,2018,15.741711550190209,58.89217317318155,376.0289800029651,42,42
1928,2018,27.731290508478523,62.602959627304394,644.4548075479422,397,48
1986,2016,15.14939611806455,64.14200911833267,657.8336695338701,129,22
1518,2019,29.05668740882208,33.09086905068708,486.78751248858356,460,48
1069,2018,24.41429810974059,43.73068628289616,351.9334221303309,491,6
1638,2015,19.827699528019807,57.484900814392226,479.1812856218785,53,33
1398,2022,18.697168643651043,49.94345149564849,523.2154768163533,168,11
1977,2017,15.13508496396713,37.62703787019166,436.51376233584153,90,35
1671,2020,18.532071255163157,52.10838280666792,735.0852026234625,247,45
1759,2018,17.065924522757115,46.29742611064575,682.5341465630611,174,22
1202,2023,24.182493310847185,45.6015311061722,325.1178760521253,494,13
1147,2021,17.49818382890702,62.390148697426554,384.61963067640926,372,12
1471,2023,22.92944756304929,46.30393335328725,545.8722845202067,87,37
1654,2024,23.851746335167064,31.058180219216965,392.81216399272705,369,9
1943,2017,19.47062547520372,32.32253355564365,518.2905159458254,150,18
1198,2015,15.525974235280781,64.24976166766481,501.0704326716247,249,17
1916,2019,15.558808209212941,68.42403240050085,496.0432174202048,115,15
1425,2017,15.395209982908764,57.536373458228304,601.8799980153016,180,24
1665,2020,26.086870007048194,44.574731764003204,680.7419379422577,120,27
1491,2022,19.77014557221447,67.5440126317891,539.6077527968583,28,49
1887,2018,26.944502789514956,56.51212345502943,378.79207048904334,309,31
1895,2019,21.47599235764274,63.77334196797351,514.3885626651742,117,19
1141,2019,21.794971512449457,60.634092161480375,441.5848940198908,191,34
1312,2018,22.693239037643608,45.1655726309037,699.2273471741606,145,20
1164,2018,25.695471845626557,49.14808803403142,569.3161517802937,320,49
1313,2018,19.102542987445606,37.44528617472398,540.2519443244233,262,44
1020,2018,16.823810243002903,41.680564017629365,564.9605913500317,142,22
1081,2018,23.340860027871923,61.12502645146087,496.1636693094048,114,46
1580,2019,19.904664348641088,65.75913567532433,625.2055091558079,384,27
1130,2016,21.63736970502056,58.97841693005647,442.91109997807473,273,40
1598,2016,24.70420062505958,48.60694786626553,596.0037605671745,38,42
1729,2023,22.41188611711906,33.4603707575899,659.2002736982841,197,12
1932,2016,24.304182256512643,32.27791794793793,418.6051378149936,13,43
1983,2020,23.163000031704417,44.973022584514155,533.7656797693965,112,33
1304,2016,26.09694557904149,48.55286875070652,541.6553761629048,437,16
1914,2019,25.589049265674298,54.36482488853187,392.5485248396645,137,22
1370,2018,23.012848377129288,30.25958085547989,363.1018514290123,172,23
1856,2021,25.183545312895603,69.58891561865225,408.40021304438494,127,40
1852,2021,28.10339403408919,44.55755533616171,494.792483605702,362,37
1383,2020,21.484069316822527,63.92378655204486,541.8866926916821,410,9
1907,2024,21.191446091231903,51.398668226616174,463.03787676199534,333,43
1444,2019,26.463684312785702,35.21757818133386,693.0642002462478,19,32
1424,2015,23.73830755562991,61.90262210138087,602.6175966860371,432,30
1160,2017,16.06510170333883,58.393082996795044,545.2679176160063,465,47
1177,2023,28.38168023536622,51.097443397169116,456.955266132357,208,25
1628,2015,15.461746533564602,50.5821236533512,506.9831608294286,158,27
1707,2019,26.225945343146147,33.49918423003712,610.1554650056551,160,25
1894,2016,26.381912140564694,56.233957942954966,592.0013805542251,334,15
1489,2018,29.29666627922896,66.44980623017199,590.9198349029339,240,46
1326,2015,15.81201612603481,33.729796768854335,469.6334221086797,376,43
1597,2017,23.952852911767366,40.5404580259562,447.7105837706674,79,20
1288,2024,21.417608559405792,66.09231893768396,357.2625032924936,332,37
1592,2021,19.95949432289313,41.373756392791734,552.8545093788963,357,31
1663,2024,16.354778404486094,56.15774688719705,348.14762047706006,331,5
1572,2017,23.439811795069637,51.39272659772577,498.44896301866277,197,48
1572,2018,22.185610885119203,53.85310420015448,457.97369453089226,120,20
1353,2016,16.568316872265363,46.63155606309012,522.2464862342473,248,9
1027,2017,24.18734260645625,41.99965882214845,616.5553450493,139,22
1953,2023,26.069296803794074,31.94133802918676,635.3650607880588,226,45
1042,2017,26.509174515804723,59.77123757176656,570.2385724354608,83,38
1680,2019,28.58059782393641,59.84373848776907,423.574659507427,410,48
1422,2016,21.142061128331658,56.829029603148925,497.7666182281863,26,29
1597,2018,29.296091529332053,55.74535152478482,412.62359072524987,128,46
1176,2021,27.98144107624029,39.74868528670105,434.5787884261654,401,38
1528,2021,19.447523565359084,30.89379735065165,548.2418224724753,223,19
1609,2017,17.38924556024188,62.348615875417586,402.5790426110881,339,8
1965,2019,21.5308409419202,49.645541427833074,454.55934876085115,44,8
1493,2015,21.028480619339497,42.27352522810473,393.02142979214943,84,29
1197,2024,23.635789579968062,34.0772762712228,565.8297225203949,407,45
1609,2024,23.750793484916223,32.50886363605554,463.945097382798,25,17
1576,2024,26.24980476569963,43.954668871807094,278.365104397406,220,46
1841,2015,22.648349223084153,62.18948259067762,663.364099040358,293,29
1852,2019,16.572339614111485,66.74894997335322,601.3377121645705,204,7
1516,2024,27.874370033296593,65.87005458452259,298.4695100363248,368,39
1513,2023,19.646468747777806,66.8000333899862,573.4831276865201,193,13
1021,2015,29.56946190459888,66.30901372517371,652.2696973515838,2,18
1111,2015,16.76790163019655,51.08899006401583,481.3540056983808,202,26
1056,2018,29.37376758348755,38.77662554227615,514.9031126344016,354,13
1065,2018,16.365177103237755,61.92186331347281,468.1283891207956,32,28
1841,2016,18.465542069205892,38.54851899410316,551.9739245365691,89,27
1097,2023,15.698699131298124,40.688291070262764,603.3173760743492,202,41
1143,2023,25.576697199584924,39.33017287290194,380.89068378004055,439,49
1879,2016,27.754481048576878,50.599296147832234,429.383779317793,178,19
1434,2023,21.511066227239706,42.87310032676319,510.1647082948473,193,40
1636,2020,28.927831125636445,36.166241985013656,531.0218525254813,160,18
1678,2022,23.854486076333995,48.12693647575529,540.7456296175835,293,24
1085,2024,24.450107031697847,64.95628955140668,480.747976892911,204,43
1587,2018,27.68128802551155,52.822114197998886,411.79407279605164,241,40
1343,2016,19.452003075777583,65.13342423550348,598.5262070503859,115,31
1935,2016,20.313985819914386,37.834887403165496,377.83521397062515,210,21
1293,2023,28.589278787919667,36.67895494690216,450.7723626601955,222,30
1955,2015,28.514452440581458,53.02308502793681,501.78129226808323,397,45
1570,2021,29.64724164301306,48.53315606185092,548.5138999331973,182,8
1649,2017,28.527574746625067,56.40690566587828,470.8129478820032,259,7
1610,2017,16.910580540500412,61.78507164107126,575.3075565832127,469,23
1703,2016,27.35586429205481,60.05229182608706,625.0788695362886,426,45
1242,2024,21.14757717164391,67.69044694634245,437.7173625446766,462,44
1830,2020,29.86202033918907,45.93025636628046,539.1571703885087,40,43
1560,2024,22.084214464932018,38.25546968992723,524.6170430362572,330,11
1959,2016,23.307541237533307,52.03650559791543,465.899778185545,322,40
1031,2024,22.94662372885198,34.429724807647425,309.37793184068977,60,23
1390,2018,19.826055447874168,41.55404493326526,535.4189093214954,493,16
1276,2024,16.125331333393774,38.31552221052578,546.4064667705173,485,24
1531,2023,28.434768456028777,45.86254867188323,608.7281345620904,11,42
1153,2023,27.040137187894302,34.448663000088615,466.4960383638176,120,16
1382,2020,17.09290170839504,31.273669781923914,433.2934717470233,385,33
1067,2018,26.651524070251092,56.27176018520127,408.5435080007382,410,34
1877,2021,24.387699990759153,54.409959131592196,200.17928415095867,42,24
1883,2015,21.137156818764335,58.334357441546445,459.52829488176803,190,8
1213,2018,18.81031723643344,56.41545761085376,776.6497489123994,123,6
1654,2019,27.895931752533485,34.57178724569534,627.0941193577328,189,34
1375,2022,25.502823889410795,41.64315525502585,400.7815272360893,252,27
1743,2016,23.216098642037053,35.181064396014094,448.5314616575231,461,10
1212,2019,24.143528008476963,63.718896081942525,447.89707231681035,92,22
1078,2020,16.365992731232716,59.87614621422093,639.8532244678069,484,26
1725,2019,22.10879641366788,38.0610801167297,722.453433877121,213,41
1627,2023,17.90550439178553,43.65236961959574,508.9796086989944,318,8
1603,2024,18.12575518513238,68.66459969056856,526.3669344682701,202,47
1781,2015,24.919559434303,53.766374315186056,552.0392624559333,268,15
1922,2017,28.668842277514322,62.04622389204629,498.41448661124167,494,45
1380,2016,21.056349157175198,40.583641390749165,528.1984242694423,155,39
1679,2017,18.116239095182856,38.402116807172206,504.81733037531154,195,15
1057,2024,24.731204058549814,61.35667715386194,547.7969977599236,28,38
1795,2023,28.067805695254766,57.434898209257604,299.8263868645963,194,13
1025,2023,26.224782016837363,57.23911716847055,452.0519544569639,412,35
1880,2024,28.031358458048807,52.10538327316776,381.660582557043,499,46
1446,2016,23.048320065161988,52.543133711061955,569.0094797602683,223,36
1065,2017,26.27814366553786,59.42790021225015,421.4392718875537,107,47
1920,2018,17.100968390384047,40.800099244847814,343.5105080964222,149,39
1759,2023,20.224119230447872,44.110738634278235,321.1611072795654,135,15
1253,2017,20.843237467222835,64.8654708208022,544.937663902481,498,21
1898,2021,22.66943619369052,42.35460804048631,407.124344031134,95,40
1967,2017,28.936145403852358,51.85238285517196,486.1819506667727,270,6
1043,2021,28.114448403332617,58.10557856026736,658.2880045323623,423,28
1096,2021,17.017882384337767,69.99699307332706,537.5182312451085,374,19
1553,2023,17.591844778236947,47.41165325981328,448.9874950636222,126,32
1226,2016,20.364608243833672,47.123715064997754,382.4838003872116,359,7
1773,2020,19.36115798836011,63.7035351773467,543.4971472673564,329,33
1678,2023,24.221564297343935,62.22012445039453,487.0897291526277,471,49
1435,2016,28.541640716468173,59.24303526938194,557.8585308212553,318,17
1790,2016,29.434373125088804,48.52918549636115,261.63787399492566,12,26
1600,2019,24.804044288028397,42.957564806428636,613.7453907923797,477,35
1378,2024,27.5723880210163,54.349219303393944,328.7192386903308,294,11
1177,2024,22.878033003461958,65.04893172526565,451.58394947314076,442,30
1426,2024,18.124904202900595,65.35109832834345,638.9985043272404,440,35
1914,2022,22.870326181402163,34.33993380281754,276.6394754004433,295,42
1708,2023,23.326239021564767,47.13401135252603,491.3196197932441,342,42
1306,2016,26.136863463203348,48.58887824794998,472.5237023909004,4,8
1778,2019,18.298244845610235,69.10461470095012,497.12396244897724,304,39
1503,2021,20.524655731300975,57.119920609703385,535.6200588732127,391,37
1267,2020,20.460412038218493,46.28985669048282,501.50770387828237,316,7
1585,2020,29.391593936117474,31.04231543942372,365.999600497542,168,23
1007,2021,21.659174404900785,52.61540640396784,509.7305751902931,8,13
1919,2017,26.3264095094722,33.843039025534246,498.16933752932107,124,23
1507,2017,26.262170720616588,63.37799829391052,493.97861203852744,372,23
1475,2024,18.983162772048622,60.10074642281448,708.6005185522139,314,30
1296,2023,23.578045340575983,48.420366396327154,633.7426253800427,185,17
1163,2022,28.41454339977972,47.16843118166799,682.7156757579307,35,26
1484,2019,22.12796579185424,65.89355862275075,534.409443166433,73,12
1596,2020,29.17676261013819,41.53833401672514,678.5339136696812,371,28
1071,2024,18.216873439862425,39.96079848427083,414.39989647255555,13,30
1566,2015,16.112386586610462,67.56789731303049,464.0763449652297,39,45
1904,2024,28.37180809717124,62.369833470139305,441.985473478444,84,45
1558,2015,27.715217969433247,62.82502372268779,450.4101843704025,21,7
1910,2018,29.88884813900767,37.80775257103702,504.13014178648643,253,11
1943,2016,25.19090232168639,35.73183965723737,520.3965600911245,303,6
1237,2021,29.05031890000724,31.041181992685395,543.0991219278388,467,37
1103,2016,27.40423537626166,39.4816603567472,674.465506190869,258,16
1209,2024,27.6663949968013,60.96761966857299,347.5368680278958,300,16
1553,2016,23.537123556814024,39.60153675056599,379.47528355010417,488,14
1827,2019,20.735468968750663,59.16413134379505,255.8084437075177,30,45
1467,2018,29.018371088149227,40.07633061469686,415.8023470937898,471,31
1453,2022,21.481757634238416,45.81169991802687,455.5832578636286,128,22
1267,2018,23.082290508745036,69.32649159645634,430.1577561309382,311,8
1385,2020,21.691714606877817,39.792469251365425,386.10517933000324,40,44
